timestamp,device_id,facility_id,temperature,pressure,vibration,status,production_rate,quality_score
2025-11-21 13:22:12,SENSOR_009,FAC_DEN,21.0,98.42,0.32,NORMAL,92,87.51
2025-11-21 12:55:12,SENSOR_006,FAC_ATL,24.94,103.42,1.54,WARNING,86,96.44
2025-11-21 12:58:12,SENSOR_008,FAC_SEA,22.24,100.43,0.31,NORMAL,81,85.51
2025-11-21 13:22:12,SENSOR_020,FAC_SEA,19.57,102.2,0.12,NORMAL,88,98.32
2025-11-21 13:33:12,SENSOR_017,FAC_CHI,21.89,99.54,1.84,NORMAL,96,96.94
2025-11-21 13:00:12,SENSOR_001,FAC_ATL,25.63,95.97,2.01,CRITICAL,87,89.23
2025-11-21 12:47:12,SENSOR_015,FAC_CHI,21.47,104.39,2.25,CRITICAL,96,85.41
2025-11-21 13:01:12,SENSOR_003,FAC_CHI,21.3,101.82,2.08,NORMAL,113,88.5
2025-11-21 13:32:12,SENSOR_007,FAC_SEA,23.24,95.52,2.37,NORMAL,87,91.18
2025-11-21 13:53:12,SENSOR_019,FAC_SEA,24.45,96.88,0.78,NORMAL,112,92.71
2025-11-21 14:20:12,SENSOR_008,FAC_DEN,27.32,103.36,1.78,NORMAL,81,97.65
2025-11-21 14:31:12,SENSOR_001,FAC_CHI,19.1,102.41,1.33,NORMAL,103,97.97
2025-11-21 13:49:12,SENSOR_015,FAC_SEA,19.32,100.56,2.49,NORMAL,107,95.64
2025-11-21 14:13:12,SENSOR_016,FAC_SEA,24.02,104.74,2.08,NORMAL,117,97.83
2025-11-21 14:10:12,SENSOR_003,FAC_ATL,21.84,103.74,1.15,CRITICAL,87,95.51
2025-11-21 13:58:12,SENSOR_014,FAC_ATL,27.51,99.12,1.66,CRITICAL,112,94.99
2025-11-21 14:35:12,SENSOR_006,FAC_CHI,22.74,102.72,2.23,NORMAL,109,98.73
2025-11-21 14:27:12,SENSOR_004,FAC_ATL,22.93,103.57,1.65,CRITICAL,93,89.06
2025-11-21 14:07:12,SENSOR_017,FAC_SEA,18.86,97.44,1.56,NORMAL,93,86.21
2025-11-21 14:51:12,SENSOR_018,FAC_CHI,20.65,103.04,0.86,NORMAL,86,99.36
2025-11-21 15:02:12,SENSOR_015,FAC_DEN,18.91,99.29,0.15,NORMAL,114,89.02
2025-11-21 15:25:12,SENSOR_002,FAC_SEA,26.23,95.77,1.87,NORMAL,119,98.09
2025-11-21 15:40:12,SENSOR_019,FAC_DEN,23.07,98.7,2.18,NORMAL,101,96.2
2025-11-21 15:15:12,SENSOR_011,FAC_CHI,21.0,96.36,2.09,CRITICAL,101,97.2
2025-11-21 14:54:12,SENSOR_014,FAC_CHI,27.97,101.58,2.11,NORMAL,91,88.01
2025-11-21 15:04:12,SENSOR_012,FAC_SEA,22.77,95.25,1.03,WARNING,94,95.55
2025-11-21 15:21:12,SENSOR_016,FAC_ATL,22.31,98.49,0.92,NORMAL,99,93.69
2025-11-21 15:11:12,SENSOR_003,FAC_DEN,18.83,95.03,1.33,CRITICAL,106,86.64
2025-11-21 15:14:12,SENSOR_007,FAC_CHI,22.23,101.45,1.59,WARNING,86,96.73
2025-11-21 16:11:12,SENSOR_001,FAC_DEN,27.38,104.82,1.47,NORMAL,112,88.9
2025-11-21 16:45:12,SENSOR_014,FAC_SEA,25.3,95.53,2.1,NORMAL,80,87.4
2025-11-21 16:00:12,SENSOR_004,FAC_CHI,20.62,102.96,0.48,CRITICAL,91,95.37
2025-11-21 16:46:12,SENSOR_006,FAC_ATL,22.73,97.68,1.31,NORMAL,91,98.8
2025-11-21 16:23:12,SENSOR_002,FAC_CHI,18.51,97.73,1.47,NORMAL,112,94.07
2025-11-21 16:08:12,SENSOR_013,FAC_SEA,27.98,101.0,0.82,CRITICAL,100,91.87
2025-11-21 15:56:12,SENSOR_010,FAC_SEA,22.34,97.37,0.15,NORMAL,93,87.15
2025-11-21 15:47:12,SENSOR_015,FAC_ATL,27.49,98.58,0.75,NORMAL,117,95.15
2025-11-21 16:08:12,SENSOR_018,FAC_ATL,24.98,96.98,0.95,NORMAL,113,85.8
2025-11-21 16:23:12,SENSOR_011,FAC_CHI,22.37,96.68,1.53,NORMAL,80,97.28
2025-11-21 17:45:12,SENSOR_014,FAC_ATL,24.71,97.88,1.47,NORMAL,116,95.11
2025-11-21 17:01:12,SENSOR_004,FAC_ATL,20.63,97.36,1.61,WARNING,81,92.63
2025-11-21 17:26:12,SENSOR_013,FAC_CHI,22.31,104.1,1.99,NORMAL,103,91.67
2025-11-21 17:08:12,SENSOR_011,FAC_CHI,23.5,99.68,0.51,NORMAL,119,97.77
2025-11-21 17:28:12,SENSOR_015,FAC_DEN,26.81,97.57,0.86,CRITICAL,118,85.53
2025-11-21 17:42:12,SENSOR_001,FAC_DEN,27.74,103.01,2.02,NORMAL,107,91.24
2025-11-21 17:21:12,SENSOR_012,FAC_ATL,21.2,104.78,1.73,NORMAL,101,89.03
2025-11-21 16:50:12,SENSOR_006,FAC_SEA,27.57,101.05,1.12,NORMAL,112,89.89
2025-11-21 17:32:12,SENSOR_018,FAC_CHI,26.79,97.55,2.3,CRITICAL,95,96.24
2025-11-21 16:57:12,SENSOR_010,FAC_CHI,23.2,99.86,1.19,NORMAL,80,95.91
2025-11-21 18:10:12,SENSOR_008,FAC_ATL,24.85,100.9,2.18,NORMAL,110,95.6
2025-11-21 18:02:12,SENSOR_013,FAC_ATL,25.45,97.93,0.34,NORMAL,102,91.44
2025-11-21 18:35:12,SENSOR_004,FAC_SEA,24.91,104.92,0.23,WARNING,119,99.47
2025-11-21 18:27:12,SENSOR_006,FAC_DEN,21.91,100.49,1.63,WARNING,87,96.75
2025-11-21 18:30:12,SENSOR_020,FAC_SEA,26.25,100.86,1.69,NORMAL,83,85.26
2025-11-21 18:08:12,SENSOR_005,FAC_SEA,25.77,102.96,1.38,NORMAL,84,93.53
2025-11-21 18:01:12,SENSOR_019,FAC_SEA,25.84,95.38,2.14,WARNING,104,89.33
2025-11-21 18:38:12,SENSOR_010,FAC_DEN,20.9,102.45,0.86,NORMAL,108,90.9
2025-11-21 18:21:12,SENSOR_017,FAC_SEA,22.23,96.99,1.2,NORMAL,112,99.24
2025-11-21 18:29:12,SENSOR_007,FAC_ATL,22.72,95.44,1.59,NORMAL,100,88.12
2025-11-21 19:41:12,SENSOR_012,FAC_DEN,24.53,104.12,0.94,CRITICAL,88,97.8
2025-11-21 19:43:12,SENSOR_013,FAC_DEN,23.2,104.81,1.56,CRITICAL,83,98.46
2025-11-21 19:20:12,SENSOR_007,FAC_CHI,22.18,100.78,1.5,NORMAL,104,89.02
2025-11-21 18:50:12,SENSOR_009,FAC_DEN,19.8,95.49,1.79,NORMAL,110,86.71
2025-11-21 19:30:12,SENSOR_016,FAC_DEN,21.7,103.98,2.05,CRITICAL,117,92.66
2025-11-21 19:27:12,SENSOR_004,FAC_DEN,23.57,100.41,1.67,CRITICAL,83,90.54
2025-11-21 19:44:12,SENSOR_014,FAC_SEA,23.92,97.58,2.0,NORMAL,89,99.02
2025-11-21 19:03:12,SENSOR_008,FAC_DEN,21.86,104.27,0.44,NORMAL,105,91.25
2025-11-21 18:59:12,SENSOR_003,FAC_CHI,27.72,102.51,0.53,CRITICAL,118,87.57
2025-11-21 18:56:12,SENSOR_011,FAC_DEN,27.81,103.75,0.24,WARNING,114,96.71
2025-11-21 20:01:12,SENSOR_003,FAC_DEN,23.05,101.7,0.27,CRITICAL,84,89.45
2025-11-21 20:32:12,SENSOR_006,FAC_ATL,18.88,103.77,0.69,CRITICAL,81,91.7
2025-11-21 20:35:12,SENSOR_017,FAC_ATL,22.52,101.63,1.37,NORMAL,107,99.18
2025-11-21 20:23:12,SENSOR_011,FAC_DEN,24.32,97.39,2.36,NORMAL,87,92.11
2025-11-21 19:52:12,SENSOR_020,FAC_ATL,25.61,96.31,1.84,NORMAL,94,93.64
2025-11-21 20:39:12,SENSOR_016,FAC_SEA,19.33,103.22,1.09,NORMAL,101,98.0
2025-11-21 20:28:12,SENSOR_002,FAC_SEA,23.73,104.08,1.56,NORMAL,93,98.48
2025-11-21 20:11:12,SENSOR_019,FAC_CHI,27.25,101.03,1.52,WARNING,116,87.85
2025-11-21 20:08:12,SENSOR_009,FAC_CHI,27.34,103.88,1.09,WARNING,90,97.27
2025-11-21 20:00:12,SENSOR_007,FAC_ATL,27.32,96.26,0.63,WARNING,104,94.59
2025-11-21 20:51:12,SENSOR_010,FAC_DEN,23.17,101.54,0.86,NORMAL,99,86.63
2025-11-21 21:26:12,SENSOR_002,FAC_CHI,27.88,100.09,2.16,WARNING,116,89.06
2025-11-21 21:39:12,SENSOR_018,FAC_CHI,20.23,97.86,0.1,WARNING,95,92.87
2025-11-21 21:08:12,SENSOR_011,FAC_DEN,18.9,104.46,1.62,NORMAL,103,90.71
2025-11-21 21:16:12,SENSOR_015,FAC_ATL,27.6,100.06,2.22,NORMAL,87,98.21
2025-11-21 21:21:12,SENSOR_020,FAC_ATL,27.29,103.18,0.81,NORMAL,120,92.81
2025-11-21 21:18:12,SENSOR_007,FAC_SEA,27.38,95.44,2.16,NORMAL,105,88.66
2025-11-21 20:48:12,SENSOR_016,FAC_CHI,24.17,104.46,1.01,NORMAL,88,91.16
2025-11-21 21:04:12,SENSOR_004,FAC_CHI,26.44,103.37,0.24,WARNING,90,90.99
2025-11-21 21:12:12,SENSOR_014,FAC_SEA,22.96,98.19,1.0,NORMAL,99,86.72
2025-11-21 22:29:12,SENSOR_016,FAC_DEN,22.95,99.18,1.44,CRITICAL,99,90.1
2025-11-21 21:59:12,SENSOR_014,FAC_ATL,23.21,100.72,0.59,NORMAL,104,96.93
2025-11-21 22:09:12,SENSOR_013,FAC_SEA,19.28,103.52,2.33,NORMAL,83,90.34
2025-11-21 22:40:12,SENSOR_010,FAC_CHI,21.1,95.38,0.4,CRITICAL,100,95.02
2025-11-21 22:08:12,SENSOR_018,FAC_DEN,24.33,101.4,0.84,NORMAL,86,85.21
2025-11-21 22:11:12,SENSOR_007,FAC_CHI,23.53,99.99,2.18,CRITICAL,116,89.82
2025-11-21 22:02:12,SENSOR_001,FAC_SEA,20.17,100.44,2.04,NORMAL,115,89.42
2025-11-21 22:03:12,SENSOR_017,FAC_SEA,21.91,98.1,1.62,CRITICAL,98,96.15
2025-11-21 22:42:12,SENSOR_005,FAC_SEA,20.33,99.84,1.61,WARNING,106,85.44
2025-11-21 22:14:12,SENSOR_020,FAC_CHI,25.36,101.29,2.05,NORMAL,88,95.18
2025-11-21 23:42:12,SENSOR_008,FAC_CHI,20.86,103.63,1.23,WARNING,87,88.22
2025-11-21 22:48:12,SENSOR_020,FAC_ATL,24.17,96.33,0.99,CRITICAL,110,97.36
2025-11-21 22:55:12,SENSOR_007,FAC_DEN,18.14,95.09,1.64,NORMAL,113,93.49
2025-11-21 23:16:12,SENSOR_005,FAC_ATL,25.53,97.19,0.22,CRITICAL,82,91.07
2025-11-21 23:21:12,SENSOR_002,FAC_ATL,27.75,95.44,0.68,NORMAL,117,97.72
2025-11-21 23:29:12,SENSOR_012,FAC_ATL,24.03,97.1,0.57,NORMAL,82,98.17
2025-11-21 22:54:12,SENSOR_003,FAC_ATL,26.56,95.47,2.02,NORMAL,96,89.19
2025-11-21 23:24:12,SENSOR_006,FAC_DEN,27.45,95.55,2.08,NORMAL,107,96.73
2025-11-21 23:22:12,SENSOR_015,FAC_DEN,23.39,96.88,1.61,NORMAL,114,87.78
2025-11-21 23:02:12,SENSOR_004,FAC_CHI,22.82,97.85,2.34,WARNING,89,96.45
2025-11-22 00:22:12,SENSOR_018,FAC_ATL,23.12,98.02,0.43,CRITICAL,98,86.27
2025-11-22 00:00:12,SENSOR_015,FAC_ATL,22.46,100.31,2.1,NORMAL,120,93.43
2025-11-22 00:23:12,SENSOR_008,FAC_SEA,19.68,99.49,2.43,NORMAL,118,96.67
2025-11-22 00:04:12,SENSOR_003,FAC_CHI,20.56,99.28,2.48,CRITICAL,104,92.87
2025-11-22 00:36:12,SENSOR_009,FAC_ATL,20.91,96.43,0.98,NORMAL,99,93.56
2025-11-22 00:28:12,SENSOR_014,FAC_ATL,27.24,97.35,2.49,NORMAL,81,86.32
2025-11-22 00:00:12,SENSOR_010,FAC_CHI,19.53,98.32,1.83,NORMAL,91,87.37
2025-11-21 23:51:12,SENSOR_002,FAC_CHI,18.54,104.36,1.81,NORMAL,115,87.08
2025-11-22 00:25:12,SENSOR_012,FAC_CHI,21.05,95.3,1.7,NORMAL,89,87.99
2025-11-22 00:21:12,SENSOR_005,FAC_DEN,22.29,97.3,2.44,NORMAL,86,97.71
2025-11-22 01:19:12,SENSOR_009,FAC_SEA,18.68,101.55,1.13,NORMAL,114,96.54
2025-11-22 01:15:12,SENSOR_017,FAC_CHI,24.51,99.67,0.13,WARNING,106,94.89
2025-11-22 01:37:12,SENSOR_002,FAC_DEN,23.84,97.08,1.02,CRITICAL,106,91.81
2025-11-22 01:25:12,SENSOR_003,FAC_CHI,21.05,100.76,1.41,NORMAL,93,93.89
2025-11-22 01:18:12,SENSOR_001,FAC_CHI,20.99,97.43,1.04,WARNING,112,96.79
2025-11-22 01:06:12,SENSOR_013,FAC_ATL,24.42,102.56,0.78,NORMAL,114,94.14
2025-11-22 01:18:12,SENSOR_005,FAC_DEN,22.71,97.71,0.25,NORMAL,89,86.86
2025-11-22 00:59:12,SENSOR_012,FAC_DEN,20.67,101.73,0.35,CRITICAL,107,88.4
2025-11-22 01:09:12,SENSOR_006,FAC_DEN,23.05,102.31,0.91,NORMAL,113,86.19
2025-11-22 00:57:12,SENSOR_018,FAC_CHI,20.78,97.78,1.65,CRITICAL,110,87.7
2025-11-22 02:24:12,SENSOR_007,FAC_DEN,27.48,104.42,1.7,NORMAL,82,85.23
2025-11-22 02:13:12,SENSOR_004,FAC_ATL,23.56,103.24,0.7,WARNING,80,87.39
2025-11-22 02:09:12,SENSOR_002,FAC_ATL,18.29,99.23,0.23,NORMAL,104,95.64
2025-11-22 02:35:12,SENSOR_014,FAC_SEA,21.01,96.57,1.93,WARNING,96,91.7
2025-11-22 02:28:12,SENSOR_017,FAC_DEN,26.29,95.13,1.75,WARNING,107,94.88
2025-11-22 02:00:12,SENSOR_013,FAC_ATL,27.48,95.83,0.78,NORMAL,117,98.27
2025-11-22 02:21:12,SENSOR_006,FAC_CHI,21.5,101.04,0.12,NORMAL,85,86.64
2025-11-22 02:23:12,SENSOR_019,FAC_DEN,18.01,99.95,1.92,NORMAL,84,96.51
2025-11-22 02:16:12,SENSOR_018,FAC_DEN,19.87,98.82,2.46,CRITICAL,92,91.92
2025-11-22 02:24:12,SENSOR_009,FAC_ATL,24.4,99.72,2.49,CRITICAL,97,91.22
2025-11-22 02:48:12,SENSOR_012,FAC_ATL,24.79,102.57,0.59,CRITICAL,85,97.36
2025-11-22 03:09:12,SENSOR_006,FAC_SEA,27.17,104.21,1.77,NORMAL,105,86.24
2025-11-22 03:20:12,SENSOR_011,FAC_ATL,25.81,95.56,1.42,CRITICAL,118,96.48
2025-11-22 03:31:12,SENSOR_013,FAC_DEN,22.84,101.1,1.72,CRITICAL,106,86.47
2025-11-22 03:11:12,SENSOR_009,FAC_ATL,26.24,97.13,0.45,CRITICAL,83,87.37
2025-11-22 03:39:12,SENSOR_005,FAC_DEN,27.13,103.88,1.82,WARNING,102,96.12
2025-11-22 03:03:12,SENSOR_016,FAC_SEA,20.27,96.84,1.76,NORMAL,110,96.77
2025-11-22 03:23:12,SENSOR_020,FAC_SEA,27.32,102.4,0.14,NORMAL,91,94.6
2025-11-22 02:49:12,SENSOR_003,FAC_ATL,23.56,98.76,0.66,WARNING,107,92.6
2025-11-22 03:07:12,SENSOR_018,FAC_SEA,18.29,101.38,2.05,NORMAL,83,85.73
2025-11-22 04:05:12,SENSOR_007,FAC_CHI,18.64,98.89,1.24,NORMAL,87,97.94
2025-11-22 04:44:12,SENSOR_002,FAC_CHI,22.95,96.9,0.38,WARNING,102,97.67
2025-11-22 04:10:12,SENSOR_014,FAC_CHI,21.67,103.16,0.37,NORMAL,120,91.6
2025-11-22 03:54:12,SENSOR_004,FAC_ATL,26.98,98.46,0.21,CRITICAL,89,97.82
2025-11-22 04:25:12,SENSOR_018,FAC_DEN,26.81,96.37,0.23,NORMAL,102,92.97
2025-11-22 04:05:12,SENSOR_020,FAC_SEA,27.9,95.19,1.55,WARNING,109,95.65
2025-11-22 04:39:12,SENSOR_019,FAC_ATL,21.09,102.18,1.54,WARNING,96,90.16
2025-11-22 04:35:12,SENSOR_011,FAC_ATL,23.15,101.13,1.94,NORMAL,95,88.87
2025-11-22 04:07:12,SENSOR_001,FAC_CHI,18.25,100.43,2.26,NORMAL,100,96.74
2025-11-22 04:10:12,SENSOR_015,FAC_SEA,27.55,96.17,2.43,NORMAL,86,88.39
2025-11-22 05:45:12,SENSOR_002,FAC_ATL,20.67,99.8,0.9,NORMAL,82,97.79
2025-11-22 05:03:12,SENSOR_018,FAC_CHI,24.59,102.56,0.17,CRITICAL,82,90.38
2025-11-22 05:44:12,SENSOR_007,FAC_DEN,18.57,95.12,0.57,NORMAL,82,88.24
2025-11-22 04:52:12,SENSOR_003,FAC_DEN,20.03,98.21,1.58,WARNING,114,90.64
2025-11-22 04:52:12,SENSOR_014,FAC_CHI,25.94,101.73,0.81,CRITICAL,104,87.46
2025-11-22 05:08:12,SENSOR_012,FAC_ATL,19.65,102.2,0.97,WARNING,89,87.45
2025-11-22 05:40:12,SENSOR_015,FAC_CHI,19.39,98.81,0.68,WARNING,99,92.1
2025-11-22 05:40:12,SENSOR_005,FAC_CHI,19.16,102.68,0.26,WARNING,115,91.97
2025-11-22 05:24:12,SENSOR_016,FAC_DEN,19.39,97.67,1.53,NORMAL,85,93.03
2025-11-22 04:52:12,SENSOR_001,FAC_DEN,21.66,103.01,0.2,CRITICAL,82,94.67
2025-11-22 06:35:12,SENSOR_001,FAC_SEA,26.91,99.06,1.42,NORMAL,93,88.7
2025-11-22 05:51:12,SENSOR_007,FAC_CHI,27.23,100.14,2.32,CRITICAL,101,91.29
2025-11-22 06:24:12,SENSOR_012,FAC_ATL,24.48,97.03,1.26,NORMAL,105,92.0
2025-11-22 06:10:12,SENSOR_014,FAC_CHI,20.12,95.15,0.29,WARNING,83,86.48
2025-11-22 06:24:12,SENSOR_020,FAC_ATL,26.71,99.55,0.86,WARNING,96,88.99
2025-11-22 06:13:12,SENSOR_004,FAC_ATL,21.1,103.11,0.97,NORMAL,102,94.27
2025-11-22 06:04:12,SENSOR_006,FAC_SEA,26.93,99.6,0.71,NORMAL,82,93.93
2025-11-22 06:31:12,SENSOR_018,FAC_SEA,24.41,100.38,0.27,NORMAL,94,87.9
2025-11-22 05:54:12,SENSOR_010,FAC_ATL,26.13,99.42,1.31,NORMAL,87,94.44
2025-11-22 05:50:12,SENSOR_009,FAC_CHI,22.62,98.93,1.64,CRITICAL,82,97.84
2025-11-22 07:04:12,SENSOR_013,FAC_ATL,26.96,96.18,1.47,WARNING,108,90.08
2025-11-22 07:21:12,SENSOR_012,FAC_SEA,26.36,102.68,1.44,WARNING,93,90.19
2025-11-22 07:12:12,SENSOR_006,FAC_ATL,21.98,101.82,0.93,NORMAL,83,94.96
2025-11-22 07:04:12,SENSOR_008,FAC_ATL,25.86,99.7,1.56,NORMAL,98,89.63
2025-11-22 07:24:12,SENSOR_018,FAC_SEA,25.48,96.13,2.13,NORMAL,99,94.7
2025-11-22 07:16:12,SENSOR_014,FAC_ATL,26.09,102.77,1.68,WARNING,113,92.97
2025-11-22 07:19:12,SENSOR_010,FAC_CHI,19.9,97.46,0.65,NORMAL,95,96.09
2025-11-22 07:42:12,SENSOR_020,FAC_DEN,27.01,98.23,1.49,CRITICAL,80,92.82
2025-11-22 07:40:12,SENSOR_015,FAC_ATL,21.88,98.76,1.29,NORMAL,107,88.46
2025-11-22 07:46:12,SENSOR_009,FAC_CHI,19.54,103.87,1.78,CRITICAL,100,87.57
2025-11-22 08:09:12,SENSOR_010,FAC_DEN,23.18,104.26,2.49,NORMAL,97,98.92
2025-11-22 08:28:12,SENSOR_008,FAC_SEA,23.12,98.93,0.49,NORMAL,80,94.43
2025-11-22 08:21:12,SENSOR_005,FAC_ATL,27.97,99.96,1.49,NORMAL,97,88.97
2025-11-22 08:25:12,SENSOR_017,FAC_CHI,21.71,97.69,1.58,NORMAL,87,91.83
2025-11-22 08:29:12,SENSOR_019,FAC_SEA,18.01,97.42,0.93,NORMAL,119,87.01
2025-11-22 08:27:12,SENSOR_016,FAC_DEN,27.43,96.32,2.32,CRITICAL,112,90.07
2025-11-22 08:24:12,SENSOR_014,FAC_ATL,20.95,96.4,2.17,NORMAL,117,94.13
2025-11-22 08:03:12,SENSOR_015,FAC_ATL,25.2,99.79,1.14,WARNING,85,87.97
2025-11-22 08:00:12,SENSOR_012,FAC_ATL,19.23,96.62,2.42,NORMAL,117,96.14
2025-11-22 08:16:12,SENSOR_018,FAC_DEN,26.11,96.75,1.08,NORMAL,99,85.34
2025-11-22 08:47:12,SENSOR_011,FAC_DEN,21.21,103.03,0.49,NORMAL,116,90.18
2025-11-22 08:47:12,SENSOR_003,FAC_ATL,20.0,104.02,0.92,NORMAL,86,92.45
2025-11-22 09:02:12,SENSOR_017,FAC_ATL,20.55,101.25,0.23,WARNING,111,89.54
2025-11-22 08:47:12,SENSOR_002,FAC_SEA,27.52,95.76,1.36,NORMAL,120,89.39
2025-11-22 09:16:12,SENSOR_020,FAC_SEA,26.09,101.4,2.45,WARNING,104,90.73
2025-11-22 09:38:12,SENSOR_015,FAC_CHI,23.17,102.59,2.04,WARNING,109,95.41
2025-11-22 09:07:12,SENSOR_014,FAC_CHI,22.22,101.68,1.9,NORMAL,101,97.52
2025-11-22 09:32:12,SENSOR_012,FAC_SEA,24.32,102.89,1.62,WARNING,96,88.2
2025-11-22 09:22:12,SENSOR_009,FAC_CHI,22.84,97.1,1.53,NORMAL,86,91.28
2025-11-22 09:09:12,SENSOR_016,FAC_ATL,24.86,98.22,1.58,NORMAL,117,85.72
2025-11-22 10:46:12,SENSOR_016,FAC_DEN,22.45,103.29,1.65,NORMAL,80,96.23
2025-11-22 10:14:12,SENSOR_020,FAC_ATL,21.96,103.57,0.68,WARNING,95,95.89
2025-11-22 10:11:12,SENSOR_013,FAC_ATL,26.12,97.3,1.59,NORMAL,120,92.56
2025-11-22 09:47:12,SENSOR_003,FAC_ATL,25.3,95.49,0.61,NORMAL,108,98.88
2025-11-22 10:00:12,SENSOR_001,FAC_CHI,27.11,104.2,1.4,WARNING,104,91.54
2025-11-22 10:28:12,SENSOR_002,FAC_SEA,23.16,96.34,0.33,NORMAL,80,90.41
2025-11-22 10:38:12,SENSOR_011,FAC_SEA,24.36,96.34,0.25,NORMAL,111,85.55
2025-11-22 10:22:12,SENSOR_019,FAC_DEN,18.32,96.84,1.0,NORMAL,118,85.88
2025-11-22 09:59:12,SENSOR_017,FAC_ATL,24.91,103.12,2.39,NORMAL,105,86.75
2025-11-22 09:56:12,SENSOR_018,FAC_CHI,20.04,104.34,1.64,NORMAL,97,85.22
2025-11-22 11:00:12,SENSOR_014,FAC_DEN,25.06,103.74,2.33,CRITICAL,109,94.34
2025-11-22 10:47:12,SENSOR_016,FAC_ATL,22.66,102.98,2.27,NORMAL,87,95.82
2025-11-22 11:06:12,SENSOR_004,FAC_ATL,25.05,101.51,1.2,NORMAL,107,89.56
2025-11-22 11:26:12,SENSOR_007,FAC_ATL,18.74,98.16,2.31,WARNING,115,94.69
2025-11-22 11:34:12,SENSOR_011,FAC_CHI,27.05,101.29,1.89,WARNING,94,89.81
2025-11-22 11:46:12,SENSOR_018,FAC_DEN,25.45,100.37,0.15,NORMAL,116,85.6
2025-11-22 10:58:12,SENSOR_001,FAC_DEN,27.0,104.44,1.05,NORMAL,115,95.89
2025-11-22 11:26:12,SENSOR_009,FAC_DEN,27.71,98.22,0.37,NORMAL,97,90.46
2025-11-22 11:46:12,SENSOR_015,FAC_SEA,22.03,100.8,1.4,NORMAL,99,94.15
2025-11-22 10:56:12,SENSOR_013,FAC_SEA,23.75,104.07,1.82,NORMAL,102,93.37
2025-11-22 12:23:12,SENSOR_006,FAC_DEN,23.99,101.17,2.05,NORMAL,85,87.34
2025-11-22 12:11:12,SENSOR_020,FAC_CHI,23.71,99.83,2.04,NORMAL,86,89.37
2025-11-22 12:46:12,SENSOR_014,FAC_DEN,27.15,103.66,0.47,NORMAL,83,88.26
2025-11-22 11:56:12,SENSOR_012,FAC_DEN,20.13,103.01,2.49,NORMAL,86,94.71
2025-11-22 12:34:12,SENSOR_002,FAC_SEA,24.24,97.76,0.21,NORMAL,117,87.31
2025-11-22 11:54:12,SENSOR_011,FAC_ATL,20.06,103.98,2.0,NORMAL,89,86.15
2025-11-22 12:08:12,SENSOR_015,FAC_ATL,19.56,96.4,2.47,CRITICAL,114,86.49
2025-11-22 11:53:12,SENSOR_016,FAC_CHI,26.45,105.0,2.48,WARNING,96,96.44
2025-11-22 11:49:12,SENSOR_017,FAC_SEA,25.53,103.34,0.66,NORMAL,103,91.66
2025-11-22 12:01:12,SENSOR_001,FAC_DEN,22.57,97.78,1.28,NORMAL,119,93.21
2025-11-22 13:05:12,SENSOR_012,FAC_SEA,18.19,96.81,1.37,CRITICAL,103,92.94
2025-11-22 13:31:12,SENSOR_020,FAC_ATL,21.87,104.47,1.2,NORMAL,87,89.8
2025-11-22 13:11:12,SENSOR_016,FAC_ATL,27.06,95.16,0.12,WARNING,113,95.66
2025-11-22 13:16:12,SENSOR_014,FAC_DEN,27.31,102.97,1.91,WARNING,118,99.08
2025-11-22 13:39:12,SENSOR_005,FAC_ATL,21.07,101.46,1.29,NORMAL,99,90.36
2025-11-22 13:46:12,SENSOR_006,FAC_ATL,24.84,95.09,1.84,CRITICAL,82,86.8
2025-11-22 13:21:12,SENSOR_013,FAC_ATL,27.26,103.91,1.81,WARNING,108,85.78
2025-11-22 13:39:12,SENSOR_015,FAC_SEA,21.12,97.43,0.37,NORMAL,87,99.09
2025-11-22 12:59:12,SENSOR_018,FAC_ATL,25.12,102.62,1.85,NORMAL,85,85.06
2025-11-22 13:11:12,SENSOR_001,FAC_ATL,19.54,102.26,1.25,WARNING,112,95.21
2025-11-22 14:19:12,SENSOR_012,FAC_DEN,22.8,99.04,0.33,WARNING,96,85.96
2025-11-22 14:01:12,SENSOR_005,FAC_ATL,27.91,100.97,1.14,WARNING,99,98.01
2025-11-22 14:41:12,SENSOR_018,FAC_CHI,19.01,101.33,1.37,WARNING,117,90.7
2025-11-22 13:55:12,SENSOR_011,FAC_CHI,20.22,99.6,0.16,NORMAL,108,96.42
2025-11-22 14:43:12,SENSOR_003,FAC_ATL,19.94,102.09,0.41,CRITICAL,91,94.43
2025-11-22 14:21:12,SENSOR_013,FAC_ATL,25.82,101.34,0.98,NORMAL,104,98.71
2025-11-22 14:07:12,SENSOR_019,FAC_CHI,24.91,103.25,1.0,CRITICAL,92,86.47
2025-11-22 14:08:12,SENSOR_001,FAC_CHI,27.83,97.95,0.75,CRITICAL,106,86.24
2025-11-22 14:01:12,SENSOR_004,FAC_SEA,18.54,103.84,0.73,NORMAL,105,96.88
2025-11-22 14:23:12,SENSOR_017,FAC_DEN,24.4,103.48,2.25,NORMAL,101,87.86
2025-11-22 15:14:12,SENSOR_001,FAC_DEN,19.58,99.62,1.61,NORMAL,100,93.46
2025-11-22 14:50:12,SENSOR_007,FAC_ATL,21.76,101.85,1.33,WARNING,106,92.61
2025-11-22 15:23:12,SENSOR_013,FAC_DEN,26.72,104.41,0.95,WARNING,92,89.82
2025-11-22 15:05:12,SENSOR_015,FAC_ATL,21.79,102.35,1.46,NORMAL,87,92.22
